Lines of code metrics,??? ??, 27 ??? 2022 20:02:06 IDT
Method,CLOC,JLOC,LOC,NCLOC,RLOC
com.example.demo.ComplaintManagerTest.A1_initializeScreen(),1,0,15,14,23.08%
com.example.demo.ComplaintManagerTest.A2_sendMessage(),1,0,12,11,18.46%
com.example.demo.ComplaintManagerTest.initSQL(),0,0,4,4,6.15%
com.example.demo.ComplaintManagerTest.start(Stage),3,0,28,25,43.08%
com.example.demo.EditProfileController.getAddress(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getBank_number(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getCity(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getCountry(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getFirstname(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getLastname(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getPhone(),0,0,3,3,6.52%
com.example.demo.EditProfileController.getZipcode(),0,0,3,3,6.52%
com.example.demo.EditProfileController.initManager(EditProfileManager),0,0,14,14,30.43%
com.example.demo.EditProfileManager.EditProfileManager(Scene),0,0,3,3,3.70%
com.example.demo.EditProfileManager.fetchFormData(EditProfileController),0,0,26,26,32.10%
com.example.demo.EditProfileManager.getScene(),0,0,3,3,3.70%
com.example.demo.EditProfileManager.goBack(),3,3,16,13,19.75%
com.example.demo.EditProfileManager.initializeScreen(),0,0,14,14,17.28%
com.example.demo.EditProfileManager.updateFormData(EditProfileController),0,0,16,16,19.75%
com.example.demo.EditProfileManagerTest.A1_testInitializeScreen(),12,0,48,36,31.79%
com.example.demo.EditProfileManagerTest.A2_updateFormData(),16,0,75,63,49.67%
com.example.demo.EditProfileManagerTest.initSQL(),0,0,4,4,2.65%
com.example.demo.EditProfileManagerTest.start(Stage),1,0,17,16,11.26%
com.example.demo.FLAG_DOCUMENT_10.FLAG_DOCUMENT_10(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_10.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_10.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_11.FLAG_DOCUMENT_11(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_11.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_11.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_12.FLAG_DOCUMENT_12(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_12.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_12.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_13.FLAG_DOCUMENT_13(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_13.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_13.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_14.FLAG_DOCUMENT_14(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_14.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_14.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_15.FLAG_DOCUMENT_15(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_15.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_15.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_16.FLAG_DOCUMENT_16(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_16.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_16.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_17.FLAG_DOCUMENT_17(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_17.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_17.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_18.FLAG_DOCUMENT_18(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_18.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_18.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_19.FLAG_DOCUMENT_19(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_19.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_19.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_2.FLAG_DOCUMENT_2(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_2.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_2.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_20.FLAG_DOCUMENT_20(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_20.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_20.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_21.FLAG_DOCUMENT_21(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_21.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_21.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_3.FLAG_DOCUMENT_3(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_3.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_3.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_4.FLAG_DOCUMENT_4(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_4.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_4.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_5.FLAG_DOCUMENT_5(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_5.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_5.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_6.FLAG_DOCUMENT_6(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_6.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_6.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_7.FLAG_DOCUMENT_7(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_7.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_7.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_8.FLAG_DOCUMENT_8(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_8.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_8.value(),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_9.FLAG_DOCUMENT_9(int),0,0,3,3,21.43%
com.example.demo.FLAG_DOCUMENT_9.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_DOCUMENT_9.value(),0,0,3,3,21.43%
com.example.demo.FLAG_EMAIL.FLAG_EMAIL(int),0,0,3,3,21.43%
com.example.demo.FLAG_EMAIL.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_EMAIL.value(),0,0,3,3,21.43%
com.example.demo.FLAG_EMP_PHONE.FLAG_EMP_PHONE(int),0,0,3,3,21.43%
com.example.demo.FLAG_EMP_PHONE.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_EMP_PHONE.value(),0,0,3,3,21.43%
com.example.demo.FLAG_MOBIL.FLAG_MOBIL(int),0,0,3,3,21.43%
com.example.demo.FLAG_MOBIL.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_MOBIL.value(),0,0,3,3,21.43%
com.example.demo.FLAG_OWN_CAR.FLAG_OWN_CAR(int),0,0,3,3,20.00%
com.example.demo.FLAG_OWN_CAR.toString(),0,0,4,4,26.67%
com.example.demo.FLAG_OWN_CAR.value(),0,0,3,3,20.00%
com.example.demo.FLAG_OWN_REALTY.FLAG_OWN_REALTY(int),0,0,3,3,20.00%
com.example.demo.FLAG_OWN_REALTY.toString(),0,0,4,4,26.67%
com.example.demo.FLAG_OWN_REALTY.value(),0,0,3,3,20.00%
com.example.demo.FLAG_PHONE.FLAG_PHONE(int),0,0,3,3,21.43%
com.example.demo.FLAG_PHONE.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_PHONE.value(),0,0,3,3,21.43%
com.example.demo.FLAG_WORK_PHONE.FLAG_WORK_PHONE(int),0,0,3,3,21.43%
com.example.demo.FLAG_WORK_PHONE.toString(),0,0,4,4,28.57%
com.example.demo.FLAG_WORK_PHONE.value(),0,0,3,3,21.43%
"com.example.demo.ForgotPasswordController.correctDetails(ForgotPasswordManager, int)",0,0,11,11,20.00%
com.example.demo.ForgotPasswordController.incorrectDetails(),0,0,9,9,16.36%
com.example.demo.ForgotPasswordController.initManager(ForgotPasswordManager),3,3,24,21,43.64%
com.example.demo.ForgotPasswordManager.ForgotPasswordManager(Scene),0,0,3,3,4.29%
"com.example.demo.ForgotPasswordManager.authorize(String, String)",3,3,17,14,24.29%
com.example.demo.ForgotPasswordManager.getScene(),0,0,3,3,4.29%
com.example.demo.ForgotPasswordManager.goWelcome(),3,3,7,4,10.00%
com.example.demo.ForgotPasswordManager.initializeScreen(),0,0,15,15,21.43%
"com.example.demo.ForgotPasswordManager.updatePassword(TextField, TextField, Label, int)",0,0,15,15,21.43%
com.example.demo.FormAdapter.FormAdapter(Preferences),0,0,3,3,0.46%
com.example.demo.FormAdapter.Gender(),0,0,7,7,1.08%
com.example.demo.FormAdapter.OccupationType(),0,0,37,37,5.73%
com.example.demo.FormAdapter.flagDocument1(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument10(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument11(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument12(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument13(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument14(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument15(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument16(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument17(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument18(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument19(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument2(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument20(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument3(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument4(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument5(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument6(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument7(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument8(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagDocument9(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagEmail(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagEmployeePhone(),0,0,3,3,0.46%
com.example.demo.FormAdapter.flagMobilePhone(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagOwnCar(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagOwnRealty(),0,0,7,7,1.08%
com.example.demo.FormAdapter.flagPrivatePhone(),0,0,3,3,0.46%
com.example.demo.FormAdapter.flagWorkPhone(),0,0,7,7,1.08%
com.example.demo.FormAdapter.isNumeric(String),0,0,11,11,1.70%
com.example.demo.FormAdapter.nameEducation(),0,0,13,13,2.01%
com.example.demo.FormAdapter.nameFamilyStatus(),0,0,15,15,2.32%
com.example.demo.FormAdapter.nameHousingType(),0,0,15,15,2.32%
com.example.demo.FormAdapter.organizationType(),0,0,73,73,11.30%
com.example.demo.FormAdapter.preferencesConverter(),0,0,47,47,7.28%
com.example.demo.FormAdapter.regionPopulationRelative(),0,0,8,8,1.24%
com.example.demo.FormAdapter.regionRatingClient(),0,0,9,9,1.39%
com.example.demo.GENDER.GENDER(int),0,0,3,3,21.43%
com.example.demo.GENDER.toString(),0,0,4,4,28.57%
com.example.demo.GENDER.value(),0,0,3,3,21.43%
com.example.demo.InspectLoanController.fetchLoan(),0,0,89,89,88.12%
"com.example.demo.InspectLoanController.initManager(InspectLoanManager, int)",1,0,5,5,4.95%
com.example.demo.InspectLoanManager.InspectLoanManager(Scene),0,0,3,3,7.69%
com.example.demo.InspectLoanManager.getScene(),0,0,3,3,7.69%
com.example.demo.InspectLoanManager.goBack(),0,0,13,13,33.33%
com.example.demo.InspectLoanManager.initializeScreen(int),0,0,15,15,38.46%
com.example.demo.Launcher.main(String[]),0,0,3,3,60.00%
com.example.demo.LoanApp.getScene(),0,0,3,3,4.84%
com.example.demo.LoanApp.main(String[]),0,0,3,3,4.84%
"com.example.demo.LoanApp.markRedBox(Object, boolean)",0,0,32,32,51.61%
com.example.demo.LoanApp.start(Stage),1,0,14,13,22.58%
com.example.demo.LoanController.Address(),0,0,3,3,0.54%
com.example.demo.LoanController.Agreement(),0,0,3,3,0.54%
com.example.demo.LoanController.City(),0,0,3,3,0.54%
com.example.demo.LoanController.Country(),0,0,3,3,0.54%
com.example.demo.LoanController.Email(),0,0,3,3,0.54%
com.example.demo.LoanController.EmailNA(),0,0,3,3,0.54%
com.example.demo.LoanController.Gender(),0,0,3,3,0.54%
com.example.demo.LoanController.LivingType(),0,0,3,3,0.54%
com.example.demo.LoanController.State(),0,0,3,3,0.54%
com.example.demo.LoanController.Zipcode(),0,0,3,3,0.54%
com.example.demo.LoanController.checkBoxToTextField(TextField),0,0,3,3,0.54%
com.example.demo.LoanController.childrensAmount(),0,0,3,3,0.54%
com.example.demo.LoanController.dateOfBirth(),0,0,3,3,0.54%
com.example.demo.LoanController.dateToDays(DatePicker),0,0,6,6,1.08%
com.example.demo.LoanController.daysEmployed(),0,0,3,3,0.54%
com.example.demo.LoanController.daysToDate(int),0,0,5,5,0.90%
com.example.demo.LoanController.docButton0(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton1(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton10(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton11(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton12(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton13(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton14(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton15(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton16(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton17(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton18(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton19(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton2(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton3(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton4(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton5(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton6(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton7(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton8(),0,0,3,3,0.54%
com.example.demo.LoanController.docButton9(),0,0,3,3,0.54%
com.example.demo.LoanController.educationLevel(),0,0,3,3,0.54%
com.example.demo.LoanController.familyMembers(),0,0,3,3,0.54%
com.example.demo.LoanController.familyStatus(),0,0,3,3,0.54%
com.example.demo.LoanController.fullName(),0,0,3,3,0.54%
com.example.demo.LoanController.getAddress(),0,0,3,3,0.54%
com.example.demo.LoanController.getAddress_name_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getApproved_loan_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getCity(),0,0,3,3,0.54%
com.example.demo.LoanController.getCountry(),0,0,3,3,0.54%
com.example.demo.LoanController.getCountry_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getCounty_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getDate_of_birth(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_0(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_1(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_10(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_11(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_12(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_13(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_14(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_15(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_16(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_17(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_18(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_19(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_2(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_3(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_4(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_5(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_6(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_7(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_8(),0,0,3,3,0.54%
com.example.demo.LoanController.getDoc_btn_9(),0,0,3,3,0.54%
com.example.demo.LoanController.getEmail(),0,0,3,3,0.54%
com.example.demo.LoanController.getFull_name(),0,0,3,3,0.54%
com.example.demo.LoanController.getFull_name_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getGender(),0,0,3,3,0.54%
com.example.demo.LoanController.getLoan_amount(),0,0,3,3,0.54%
com.example.demo.LoanController.getNextBtn(),0,0,3,3,0.54%
com.example.demo.LoanController.getOriginal_loan_label(),0,0,3,3,0.54%
com.example.demo.LoanController.getProperty_value(),0,0,3,3,0.54%
com.example.demo.LoanController.getTotal_income(),0,0,3,3,0.54%
com.example.demo.LoanController.getZipcode(),0,0,3,3,0.54%
com.example.demo.LoanController.homePhone(),0,0,3,3,0.54%
com.example.demo.LoanController.homePhoneNA(),0,0,3,3,0.54%
com.example.demo.LoanController.initManager(LoanManager),7,3,27,23,4.86%
com.example.demo.LoanController.initManager2(LoanManager),4,3,25,21,4.50%
com.example.demo.LoanController.initManager3(LoanManager),5,3,16,13,2.88%
com.example.demo.LoanController.initManager4(LoanManager),3,3,10,7,1.80%
com.example.demo.LoanController.initManager5(LoanManager),3,3,10,7,1.80%
com.example.demo.LoanController.initManager6(LoanManager),3,3,7,4,1.26%
com.example.demo.LoanController.initManager7(LoanManager),4,3,19,16,3.42%
"com.example.demo.LoanController.inverseCheckBoxToTextField(TextField, CheckBox)",0,0,3,3,0.54%
com.example.demo.LoanController.isFormInvalid(int),5,0,126,123,22.66%
com.example.demo.LoanController.loadingStatus(),0,0,3,3,0.54%
com.example.demo.LoanController.loanAmount(),0,0,3,3,0.54%
com.example.demo.LoanController.mobilePhone(),0,0,3,3,0.54%
com.example.demo.LoanController.mobilePhoneNA(),0,0,3,3,0.54%
com.example.demo.LoanController.occupationType(),0,0,3,3,0.54%
com.example.demo.LoanController.organizationType(),0,0,3,3,0.54%
com.example.demo.LoanController.ownCarAge(),0,0,3,3,0.54%
com.example.demo.LoanController.ownCarFlag(),0,0,3,3,0.54%
com.example.demo.LoanController.ownRealtyFlag(),0,0,3,3,0.54%
com.example.demo.LoanController.propertyValue(),0,0,3,3,0.54%
com.example.demo.LoanController.totalIncome(),0,0,3,3,0.54%
com.example.demo.LoanController.workPhone(),0,0,3,3,0.54%
com.example.demo.LoanController.workPhoneNA(),0,0,3,3,0.54%
com.example.demo.LoanManager.LoanManager(Scene),4,0,10,9,1.93%
com.example.demo.LoanManager.continueRegistrationScreen(),0,0,4,4,0.77%
com.example.demo.LoanManager.formDataToCSV(),7,0,11,11,2.13%
com.example.demo.LoanManager.getReferenceID(int),6,0,26,20,5.03%
com.example.demo.LoanManager.getScene(),0,0,3,3,0.58%
com.example.demo.LoanManager.initializeScreen(),5,3,19,16,3.68%
com.example.demo.LoanManager.loanResult(Matrix),4,0,20,20,3.87%
com.example.demo.LoanManager.nextPage(int),8,0,128,128,24.76%
com.example.demo.LoanManager.normalizeCSV(),1,0,16,16,3.09%
com.example.demo.LoanManager.propertyChange(PropertyChangeEvent),0,0,26,26,5.03%
com.example.demo.LoanManager.reloadForm(),13,0,127,115,24.56%
